date,arbitrum_tvl,optimism_tvl,base_tvl,zksync era_tvl
2021-06-04,0.0,,,
2021-06-05,0.0,,,
2021-06-06,0.0,,,
2021-06-07,0.0,,,
2021-06-08,0.0,,,
2021-06-09,0.0,,,
2021-06-10,0.0,,,
2021-06-11,0.0,,,
2021-06-12,0.0,,,
2021-06-13,0.0,,,
2021-06-14,0.0,,,
2021-06-15,0.0,,,
2021-06-16,0.0,,,
2021-07-14,,68353956.0,,
2021-07-15,,62829548.0,,
2021-07-16,,58726312.0,,
2021-07-17,,57839776.0,,
2021-07-18,,58169034.0,,
2021-07-19,,54851270.0,,
2021-07-20,,51021473.0,,
2021-07-21,,55935130.0,,
2021-07-22,,58054505.0,,
2021-07-23,,58914814.0,,
2021-07-24,,57906599.0,,
2021-07-25,,56639532.0,,
2021-07-26,,64992621.0,,
2021-07-27,,63056037.0,,
2021-07-28,,62986829.0,,
2021-07-29,,67912510.0,,
2021-07-30,,65930043.0,,
2021-07-31,,70431242.0,,
2021-08-01,,70021404.0,,
2021-08-02,,66792228.0,,
2021-08-03,,64233598.0,,
2021-08-04,,67709113.0,,
2021-08-05,,74333324.0,,
2021-08-06,,72062634.0,,
2021-08-07,,74705534.0,,
2021-08-08,,69418082.0,,
2021-08-09,,72034382.0,,
2021-08-10,,72511363.0,,
2021-08-11,,75861302.0,,
2021-08-12,,73297285.0,,
2021-08-13,,86392556.0,,
2021-08-14,,93255614.0,,
2021-08-15,,93153512.0,,
2021-08-16,,89266923.0,,
2021-08-17,0.0,83887091.0,,
2021-08-18,0.0,88497201.0,,
2021-08-19,0.0,94449280.0,,
2021-08-20,0.0,97061224.0,,
2021-08-21,0.0,112362881.0,,
2021-08-22,0.0,113077183.0,,
2021-08-23,0.0,117079603.0,,
2021-08-24,0.0,112349617.0,,
2021-08-25,0.0,103579537.0,,
2021-08-26,0.0,96265505.0,,
2021-08-27,0.0,102522071.0,,
2021-08-28,0.0,100454234.0,,
2021-08-29,0.0,98288837.0,,
2021-08-30,0.0,94243916.0,,
2021-08-31,3119.0,96977865.0,,
2021-09-01,473417.0,106135524.0,,
2021-09-02,8167686.0,111059160.0,,
2021-09-03,12221890.0,107763679.0,,
2021-09-04,12538201.0,108751210.0,,
2021-09-05,14102394.0,114056167.0,,
2021-09-06,15586949.0,124063701.0,,
2021-09-07,26672050.0,101894333.0,,
2021-09-08,34848322.0,105969065.0,,
2021-09-09,37349317.0,109694730.0,,
2021-09-10,42532144.0,102469400.0,,
2021-09-11,49742853.0,106005604.0,,
2021-09-12,81508397.0,109937138.0,,
2021-09-13,127215078.0,128311502.0,,
2021-09-14,166938737.0,133013342.0,,
2021-09-15,230778004.0,127312135.0,,
2021-09-16,305908367.0,140107137.0,,
2021-09-17,342543866.0,140514482.0,,
2021-09-18,597421147.0,122806151.0,,
2021-09-19,658837061.0,121744571.0,,
2021-09-20,635391659.0,104117485.0,,
2021-09-21,584649521.0,96430138.0,,
2021-09-22,682082361.0,106270845.0,,
2021-09-23,717266879.0,107523128.0,,
2021-09-24,732869442.0,106367782.0,,
2021-09-25,811531502.0,103796058.0,,
2021-09-26,863251570.0,105930077.0,,
2021-09-27,901167499.0,102257731.0,,
2021-09-28,883957378.0,99772573.0,,
2021-09-29,882932221.0,98555845.0,,
2021-09-30,915418690.0,101105148.0,,
2021-10-01,965690309.0,103348046.0,,
2021-10-02,992719870.0,106707068.0,,
2021-10-03,1047522811.0,107803160.0,,
2021-10-04,1049094002.0,112981728.0,,
2021-10-05,1135604638.0,112936495.0,,
2021-10-06,1154092106.0,113898018.0,,
2021-10-07,1202990695.0,113390656.0,,
2021-10-08,1205895659.0,113934477.0,,
2021-10-09,1204610924.0,112502613.0,,
2021-10-10,1395349583.0,113218265.0,,
2021-10-11,1380811259.0,109611066.0,,
2021-10-12,1455980881.0,108176740.0,,
2021-10-13,1524632751.0,107296007.0,,
2021-10-14,1587198134.0,108015099.0,,
2021-10-15,1629868586.0,96426625.0,,
2021-10-16,1633332447.0,98317207.0,,
2021-10-17,1659748840.0,99205315.0,,
2021-10-18,1676633346.0,99690494.0,,
2021-10-19,1713321687.0,100318467.0,,
2021-10-20,1759395962.0,103258460.0,,
2021-10-21,1836076516.0,107746659.0,,
2021-10-22,1807474334.0,106723831.0,,
2021-10-23,1777470479.0,106623508.0,,
2021-10-24,1848635282.0,108564601.0,,
2021-10-25,1868999517.0,107684933.0,,
2021-10-26,1906541596.0,109905321.0,,
2021-10-27,2188325276.0,111283184.0,,
2021-10-28,2175788089.0,105123946.0,,
2021-10-29,2301829099.0,112688865.0,,
2021-10-30,2319507336.0,257845557.0,,
2021-10-31,2300267075.0,253685253.0,,
2021-11-01,2416302863.0,257673670.0,,
2021-11-02,2492208097.0,259880962.0,,
2021-11-03,2578805599.0,268609423.0,,
2021-11-04,2586001410.0,279958404.0,,
2021-11-05,2567412795.0,287406773.0,,
2021-11-06,2555828592.0,289804525.0,,
2021-11-07,2486623383.0,287159698.0,,
2021-11-08,2563375985.0,292670699.0,,
2021-11-09,2636667459.0,297522284.0,,
2021-11-10,2600002548.0,299837545.0,,
2021-11-11,2534653651.0,279890940.0,,
2021-11-12,2586645839.0,290400255.0,,
2021-11-13,2548438116.0,321704588.0,,
2021-11-14,2521884495.0,328374317.0,,
2021-11-15,2547013753.0,334247492.0,,
2021-11-16,2468498433.0,326753583.0,,
2021-11-17,2320974219.0,306706024.0,,
2021-11-18,2334711769.0,320270848.0,,
2021-11-19,2213452527.0,303897852.0,,
2021-11-20,2268658133.0,345936121.0,,
2021-11-21,2304586925.0,346023738.0,,
2021-11-22,2285744255.0,340538125.0,,
2021-11-23,2171313270.0,342567825.0,,
2021-11-24,2225584102.0,365390137.0,,
2021-11-25,2220835559.0,359557424.0,,
2021-11-26,2247688193.0,364947030.0,,
2021-11-27,2027570318.0,344447018.0,,
2021-11-28,2007780603.0,346932452.0,,
2021-11-29,1924680733.0,352005052.0,,
2021-11-30,1947386932.0,362624371.0,,
2021-12-01,1980965797.0,366145199.0,,
2021-12-02,1930463897.0,354521258.0,,
2021-12-03,1909851817.0,350567661.0,,
2021-12-04,1766261750.0,330869891.0,,
2021-12-05,1722999531.0,313457959.0,,
2021-12-06,1766115339.0,298651172.0,,
2021-12-07,1815388273.0,311906420.0,,
2021-12-08,1823088289.0,309018276.0,,
2021-12-09,1897478264.0,319632649.0,,
2021-12-10,1807977527.0,302669992.0,,
2021-12-11,1758522967.0,295716621.0,,
2021-12-12,1806802927.0,308149371.0,,
2021-12-13,1822664949.0,307920547.0,,
2021-12-14,1724286419.0,286799188.0,,
2021-12-15,1661504549.0,290645527.0,,
2021-12-16,1729795976.0,300754520.0,,
2021-12-17,1703217333.0,297366239.0,,
2021-12-18,1676933047.0,301756308.0,,
2021-12-19,1706430082.0,308298455.0,,
2021-12-20,1699556211.0,306824888.0,,
2021-12-21,1733584489.0,306937655.0,,
2021-12-22,1776588353.0,313862680.0,,
2021-12-23,1778253612.0,316152954.0,,
2021-12-24,1837708685.0,325140257.0,,
2021-12-25,1835081329.0,323664126.0,,
2021-12-26,1845341589.0,325402904.0,,
2021-12-27,1847538483.0,327987385.0,,
2021-12-28,1861719957.0,359184387.0,,
2021-12-29,1791997465.0,353097752.0,,
2021-12-30,1751614415.0,346707070.0,,
2021-12-31,1775161249.0,342776666.0,,
2022-01-01,1686459388.0,345702850.0,,
2022-01-02,1716748310.0,348430425.0,,
2022-01-03,1771489040.0,355551997.0,,
2022-01-04,1787135388.0,332803016.0,,
2022-01-05,1926674872.0,361130178.0,,
2022-01-06,1848309040.0,371864645.0,,
2022-01-07,1822120115.0,355049389.0,,
2022-01-08,1756599372.0,321078256.0,,
2022-01-09,1713764663.0,305746905.0,,
2022-01-10,1735916148.0,286702010.0,,
2022-01-11,1702979874.0,298207495.0,,
2022-01-12,1762377223.0,306134333.0,,
2022-01-13,1793909156.0,312814699.0,,
2022-01-14,1821049638.0,289858251.0,,
2022-01-15,1865775174.0,292552699.0,,
2022-01-16,1902246286.0,294897302.0,,
2022-01-17,1841479403.0,296943844.0,,
2022-01-18,1759393005.0,288610287.0,,
2022-01-19,1739776716.0,294815769.0,,
2022-01-20,1724450476.0,292935119.0,,
2022-01-21,1664610104.0,312702508.0,,
2022-01-22,1429100338.0,280864418.0,,
2022-01-23,1267566172.0,267546073.0,,
2022-01-24,1351794990.0,271149911.0,,
2022-01-25,1315399656.0,272153342.0,,
2022-01-26,1369916973.0,277748091.0,,
2022-01-27,1389779624.0,283350501.0,,
2022-01-28,1417245006.0,277176896.0,,
2022-01-29,1404874218.0,289624391.0,,
2022-01-30,1439333435.0,296000776.0,,
2022-01-31,1488837253.0,292693054.0,,
2022-02-01,1580196516.0,305663790.0,,
2022-02-02,1626140777.0,312911493.0,,
2022-02-03,1595859186.0,328222788.0,,
2022-02-04,1589446697.0,320824134.0,,
2022-02-05,1717669076.0,332146403.0,,
2022-02-06,1754978858.0,338363846.0,,
2022-02-07,1769874653.0,340884257.0,,
2022-02-08,1576954653.0,346068926.0,,
2022-02-09,1570529915.0,340869673.0,,
2022-02-10,1670692448.0,346622870.0,,
2022-02-11,1638361468.0,328969966.0,,
2022-02-12,1584852258.0,314783500.0,,
2022-02-13,1575276002.0,314383148.0,,
2022-02-14,1569675768.0,302846972.0,,
2022-02-15,1585327913.0,307459217.0,,
2022-02-16,1654031134.0,331250029.0,,
2022-02-17,1637422629.0,326692612.0,,
2022-02-18,1567955018.0,309021796.0,,
2022-02-19,1544138212.0,301537995.0,,
2022-02-20,1544248129.0,300528704.0,,
2022-02-21,1505734137.0,288087975.0,,
2022-02-22,1482077277.0,287011648.0,,
2022-02-23,1487902652.0,294995143.0,,
2022-02-24,1526299680.0,286623879.0,,
2022-02-25,1512824206.0,290356012.0,,
2022-02-26,1525065230.0,300790550.0,,
2022-02-27,1525783110.0,295140841.0,,
2022-02-28,1547917689.0,288044558.0,,
2022-03-01,1629159012.0,305401556.0,,
2022-03-02,1668986739.0,301048498.0,,
2022-03-03,1673891965.0,299558085.0,,
2022-03-04,1551200805.0,283837055.0,,
2022-03-05,1480879134.0,264186368.0,,
2022-03-06,1476365386.0,273751896.0,,
2022-03-07,1423756232.0,270323852.0,,
2022-03-08,1403763668.0,269451309.0,,
2022-03-09,1435827720.0,280836771.0,,
2022-03-10,1461317761.0,307349790.0,,
2022-03-11,1429517325.0,298515777.0,,
2022-03-12,1419590388.0,288295767.0,,
2022-03-13,1427607737.0,290669968.0,,
2022-03-14,1414371015.0,278202599.0,,
2022-03-15,1431298738.0,277811894.0,,
2022-03-16,1450820292.0,279105367.0,,
2022-03-17,1531313761.0,270615039.0,,
2022-03-18,1535042888.0,298548763.0,,
2022-03-19,1573754747.0,324754026.0,,
2022-03-20,1568878983.0,321265685.0,,
2022-03-21,1527707851.0,327530835.0,,
2022-03-22,1660374166.0,341874157.0,,
2022-03-23,1707899817.0,348135073.0,,
2022-03-24,1757674391.0,377769621.0,,
2022-03-25,1811720262.0,373389207.0,,
2022-03-26,1868741399.0,367846233.0,,
2022-03-27,1718170144.0,373544361.0,,
2022-03-28,1772871887.0,387947835.0,,
2022-03-29,1783266466.0,390488143.0,,
2022-03-30,1794314791.0,402808213.0,,
2022-03-31,1753403144.0,435746277.0,,
2022-04-01,1730188409.0,433986149.0,,
2022-04-02,1774268086.0,447273226.0,,
2022-04-03,1773724791.0,448475130.0,,
2022-04-04,1782741538.0,450998939.0,,
2022-04-05,1787851969.0,421375327.0,,
2022-04-06,1766124830.0,423444072.0,,
2022-04-07,1718962318.0,424857182.0,,
2022-04-08,1719475650.0,435067820.0,,
2022-04-09,1754600041.0,420646110.0,,
2022-04-10,1766605976.0,430779501.0,,
2022-04-11,1752297587.0,421503639.0,,
2022-04-12,1686851877.0,394726759.0,,
2022-04-13,1699689607.0,405711131.0,,
2022-04-14,1731894793.0,413652544.0,,
2022-04-15,1707020830.0,421203997.0,,
2022-04-16,1717587801.0,422737557.0,,
2022-04-17,1721573496.0,421226590.0,,
2022-04-18,1708633778.0,412126419.0,,
2022-04-19,1715765484.0,424474341.0,,
2022-04-20,1674132955.0,454356071.0,,
2022-04-21,1662961343.0,484016421.0,,
2022-04-22,1632217440.0,473553233.0,,
2022-04-23,1622036592.0,466051544.0,,
2022-04-24,1619971789.0,479374315.0,,
2022-04-25,1607068788.0,473342505.0,,
2022-04-26,1613576740.0,498459203.0,,
2022-04-27,1556065006.0,475764024.0,,
2022-04-28,1550055651.0,479957167.0,,
2022-04-29,1557446744.0,474612101.0,,
2022-04-30,1464033631.0,447961828.0,,
2022-05-01,1419577752.0,423239759.0,,
2022-05-02,1435036465.0,436340380.0,,
2022-05-03,1442654898.0,431488815.0,,
2022-05-04,1433362020.0,427601234.0,,
2022-05-05,1471457467.0,453013218.0,,
2022-05-06,1423372799.0,420263930.0,,
2022-05-07,1351830234.0,403175095.0,,
2022-05-08,1343247796.0,394287490.0,,
2022-05-09,1329101703.0,385901453.0,,
2022-05-10,1247953366.0,362375042.0,,
2022-05-11,1269801774.0,367630926.0,,
2022-05-12,1179437076.0,309265213.0,,0.0
2022-05-13,1083688227.0,285550327.0,,0.0
2022-05-14,1085420861.0,280983753.0,,0.0
2022-05-15,1084794597.0,275372654.0,,0.0
2022-05-16,1093197893.0,282803067.0,,0.0
2022-05-17,1086300984.0,278151542.0,,0.0
2022-05-18,1069945910.0,280666772.0,,0.0
2022-05-19,1026145984.0,271937411.0,,0.0
2022-05-20,1041699282.0,274569372.0,,0.0
2022-05-21,1038589011.0,271214435.0,,0.0
2022-05-22,1046136494.0,275179333.0,,0.0
2022-05-23,1009116048.0,280361547.0,,0.0
2022-05-24,1009655796.0,271317813.0,,0.0
2022-05-25,1010180743.0,273289976.0,,0.0
2022-05-26,1012103992.0,261538793.0,,0.0
2022-05-27,986886755.0,264739996.0,,0.0
2022-05-28,979520077.0,248172986.0,,0.0
2022-05-29,991960448.0,246162135.0,,0.0
2022-05-30,995970480.0,269058332.0,,0.0
2022-05-31,1032741579.0,275203556.0,,0.0
2022-06-01,1016825921.0,276665668.0,,0.0
2022-06-02,987590815.0,316376757.0,,0.0
2022-06-03,1006543828.0,325786436.0,,0.0
2022-06-04,983668126.0,335405216.0,,0.0
2022-06-05,985219834.0,350600460.0,,0.0
2022-06-06,988253092.0,353949594.0,,0.0
2022-06-07,988477400.0,356623050.0,,0.0
2022-06-08,988354173.0,360981199.0,,0.0
2022-06-09,980065799.0,352419866.0,,0.0
2022-06-10,974231413.0,325512820.0,,0.0
2022-06-11,952218018.0,321674092.0,,0.0
2022-06-12,913642455.0,310774221.0,,0.0
2022-06-13,882931122.0,283859932.0,,0.0
2022-06-14,805311270.0,256091590.0,,0.0
2022-06-15,795899653.0,254220807.0,,0.0
2022-06-16,752197470.0,256154790.0,,0.0
2022-06-17,719817445.0,243798895.0,,0.0
2022-06-18,716973448.0,236820210.0,,0.0
2022-06-19,668110694.0,222666785.0,,0.0
2022-06-20,689566917.0,238656241.0,,0.0
2022-06-21,697045892.0,273999273.0,,0.0
2022-06-22,698413969.0,276257543.0,,0.0
2022-06-23,674442229.0,304220289.0,,0.0
2022-06-24,696730007.0,313684200.0,,0.0
2022-06-25,702812935.0,317202013.0,,0.0
2022-06-26,697179990.0,307846920.0,,0.0
2022-06-27,690595428.0,300690927.0,,0.0
2022-06-28,683572377.0,286914469.0,,0.0
2022-06-29,679319467.0,292769185.0,,0.0
2022-06-30,676475033.0,276948270.0,,0.0
2022-07-01,673148033.0,270792065.0,,0.0
2022-07-02,670943308.0,271571994.0,,0.0
2022-07-03,682461163.0,285240547.0,,0.0
2022-07-04,568441679.0,276700924.0,,0.0
2022-07-05,574231803.0,289656776.0,,0.0
2022-07-06,574845745.0,286357349.0,,0.0
2022-07-07,583266636.0,286326290.0,,0.0
2022-07-08,610128741.0,289443990.0,,0.0
2022-07-09,599598947.0,287270497.0,,0.0
2022-07-10,614077983.0,290187898.0,,0.0
2022-07-11,595517631.0,284778855.0,,0.0
2022-07-12,568477008.0,274578928.0,,0.0
2022-07-13,562821927.0,271103461.0,,0.0
2022-07-14,580661478.0,280592702.0,,0.0
2022-07-15,590811594.0,293801218.0,,0.0
2022-07-16,596906764.0,301705624.0,,0.0
2022-07-17,621605522.0,324492950.0,,0.0
2022-07-18,610613009.0,328464521.0,,0.0
2022-07-19,657936720.0,353376392.0,,0.0
2022-07-20,639290572.0,358373595.0,,0.0
2022-07-21,636645108.0,362419544.0,,0.0
2022-07-22,636114114.0,381971975.0,,0.0
2022-07-23,640084841.0,387582940.0,,0.0
2022-07-24,637712299.0,399566587.0,,0.0
2022-07-25,662684305.0,395822214.0,,0.0
2022-07-26,668228389.0,401130415.0,,0.0
2022-07-27,773515863.0,408112940.0,,0.0
2022-07-28,728742032.0,452534563.0,,0.0
2022-07-29,739818219.0,496524842.0,,0.0
2022-07-30,749516625.0,531736162.0,,0.0
2022-07-31,758916035.0,536323369.0,,0.0
2022-08-01,749627296.0,533955151.0,,0.0
2022-08-02,749931646.0,530639144.0,,0.0
2022-08-03,753387856.0,536157912.0,,0.0
2022-08-04,774066475.0,551379444.0,,0.0
2022-08-05,784644976.0,767374402.0,,0.0
2022-08-06,809561870.0,986341592.0,,0.0
2022-08-07,806972391.0,1046213502.0,,0.0
2022-08-08,840273412.0,1078296991.0,,0.0
2022-08-09,839066439.0,1095695106.0,,0.0
2022-08-10,820007218.0,1067000301.0,,0.0
2022-08-11,879845792.0,1148609503.0,,0.0
2022-08-12,897539803.0,1137548511.0,,0.0
2022-08-13,931204179.0,1146261032.0,,0.0
2022-08-14,918747441.0,1101897966.0,,0.0
2022-08-15,903777943.0,1068333223.0,,0.0
2022-08-16,900000724.0,1059643061.0,,0.0
2022-08-17,886599959.0,1033628772.0,,0.0
2022-08-18,884718100.0,1027894904.0,,0.0
2022-08-19,882455520.0,900789337.0,,0.0
2022-08-20,861303813.0,862122784.0,,0.0
2022-08-21,862484241.0,837484104.0,,0.0
2022-08-22,885180859.0,860500548.0,,0.0
2022-08-23,882415063.0,859287266.0,,0.0
2022-08-24,883905597.0,877289278.0,,0.0
2022-08-25,901757155.0,873934547.0,,0.0
2022-08-26,913603627.0,891662850.0,,0.0
2022-08-27,884411839.0,855354165.0,,0.0
2022-08-28,877412875.0,872050566.0,,0.0
2022-08-29,864194323.0,849872084.0,,0.0
2022-08-30,906904806.0,884142766.0,,0.0
2022-08-31,897029556.0,896718051.0,,0.0
2022-09-01,888688996.0,900980992.0,,0.0
2022-09-02,904581937.0,906524172.0,,0.0
2022-09-03,916138477.0,909991150.0,,0.0
2022-09-04,915156412.0,903795346.0,,0.0
2022-09-05,917699455.0,908893859.0,,0.0
2022-09-06,917169596.0,891187866.0,,0.0
2022-09-07,882115204.0,843470600.0,,0.0
2022-09-08,889085293.0,860821414.0,,0.0
2022-09-09,896313690.0,856584042.0,,0.0
2022-09-10,911231988.0,887048796.0,,0.0
2022-09-11,930573197.0,890304436.0,,0.0
2022-09-12,924610530.0,887195266.0,,0.0
2022-09-13,900064315.0,889836072.0,,0.0
2022-09-14,858841165.0,854369358.0,,0.0
2022-09-15,849596127.0,829717506.0,,0.0
2022-09-16,824975202.0,823225578.0,,0.0
2022-09-17,865029445.0,825994673.0,,0.0
2022-09-18,893818950.0,840123001.0,,0.0
2022-09-19,859081208.0,820166504.0,,0.0
2022-09-20,885925028.0,831805294.0,,0.0
2022-09-21,866897627.0,843541090.0,,0.0
2022-09-22,857675888.0,808022751.0,,0.0
2022-09-23,900724983.0,829618218.0,,0.0
2022-09-24,900003515.0,832553561.0,,0.0
2022-09-25,902133789.0,836613579.0,,0.0
2022-09-26,913201145.0,827326483.0,,0.0
2022-09-27,934100686.0,839495416.0,,0.0
2022-09-28,921286594.0,843777929.0,,0.0
2022-09-29,922393025.0,897311378.0,,0.0
2022-09-30,916110867.0,907320143.0,,0.0
2022-10-01,911964978.0,902629155.0,,0.0
2022-10-02,908015043.0,903667260.0,,0.0
